epoch,accuracy,auc,auc_1,loss,precision,recall,val_accuracy,val_auc,val_auc_1,val_loss,val_precision,val_recall
0,0.9043859839439392,0.914857029914856,0.9619253873825073,0.26362770795822144,0.9041193127632141,0.9781022071838379,0.9256308078765869,0.9300622940063477,0.9869900941848755,0.32065221667289734,0.9231863617897034,0.996927797794342
1,0.9270467758178711,0.9519623517990112,0.9780887961387634,0.2001231163740158,0.9264359474182129,0.9821360111236572,0.921646773815155,0.9350471496582031,0.9882763028144836,0.24589674174785614,0.9204545617103577,0.9953917264938354
2,0.9394736886024475,0.9615397453308105,0.9822392463684082,0.17237991094589233,0.9365889430046082,0.9873223304748535,0.9402390718460083,0.9405514001846313,0.9873815774917603,0.1784077137708664,0.9508928656578064,0.981566846370697
3,0.9418128728866577,0.9642805457115173,0.9835756421089172,0.16357703506946564,0.9419117569923401,0.9842489361763,0.9442231059074402,0.9403858780860901,0.9864679574966431,0.21399562060832977,0.9406657218933105,0.9984639286994934
4,0.9486842155456543,0.9734031558036804,0.9886329770088196,0.1463259905576706,0.9492874145507812,0.9852093458175659,0.9482071995735168,0.9359130859375,0.9856750965118408,0.28233101963996887,0.9540059566497803,0.9877111911773682
5,0.9491227865219116,0.9744065403938293,0.9891404509544373,0.14312611520290375,0.947659432888031,0.9877064824104309,0.9521912336349487,0.9510782957077026,0.98936527967453,0.2250053733587265,0.9515418410301208,0.9953917264938354
6,0.9501461982727051,0.9767526388168335,0.9898931980133057,0.13961143791675568,0.9492151141166687,0.9873223304748535,0.950863242149353,0.9404837489128113,0.9827743172645569,0.2810933291912079,0.9582089781761169,0.9861751198768616
7,0.9502924084663391,0.979544460773468,0.9908614158630371,0.1307963877916336,0.950889527797699,0.9855935573577881,0.941567063331604,0.9571473598480225,0.9906619191169739,0.19422970712184906,0.9509658217430115,0.9831029176712036
8,0.9516081809997559,0.9786152243614197,0.9911772012710571,0.13091163337230682,0.9503048062324524,0.9880906939506531,0.950863242149353,0.9325472712516785,0.9818554520606995,0.2247188240289688,0.9541420340538025,0.9907833933830261
9,0.9542397856712341,0.9823095202445984,0.9923290610313416,0.1209995374083519,0.9536436200141907,0.987898588180542,0.9455511569976807,0.9251227378845215,0.9810440540313721,0.25047338008880615,0.9472140669822693,0.9923195242881775
10,0.9557017683982849,0.9822367429733276,0.9924973845481873,0.12083078920841217,0.9552460312843323,0.9880906939506531,0.9309428930282593,0.9558296799659729,0.9898151159286499,0.27365589141845703,0.9746434092521667,0.9447004795074463
11,0.9599415063858032,0.9854831695556641,0.9938068985939026,0.10792504251003265,0.9590469002723694,0.9896273612976074,0.9482071995735168,0.9539923667907715,0.9899915456771851,0.20242193341255188,0.9622356295585632,0.9784946441650391
12,0.9580409526824951,0.9838166832923889,0.9930152893066406,0.11412633955478668,0.9579221606254578,0.9882827401161194,0.9428951144218445,0.9356645941734314,0.9871430397033691,0.19760891795158386,0.9457477927207947,0.9907833933830261
13,0.9669590592384338,0.9863782525062561,0.9941088557243347,0.10315081477165222,0.9675178527832031,0.9898194670677185,0.9442231059074402,0.947200357913971,0.9869076609611511,0.17163874208927155,0.9406657218933105,0.9984639286994934
14,0.965350866317749,0.9860243797302246,0.9936105012893677,0.10392970591783524,0.9658728837966919,0.9894352555274963,0.9521912336349487,0.9639092087745667,0.990574836730957,0.1768738031387329,0.9666160941123962,0.9784946441650391
15,0.9659356474876404,0.9883257150650024,0.9946295022964478,0.09412579238414764,0.9669483304023743,0.989051103591919,0.9495351910591125,0.9697374105453491,0.9916785955429077,0.23861552774906158,0.9751937985420227,0.9662058353424072
16,0.9703216552734375,0.9902797937393188,0.9957778453826904,0.08771485090255737,0.969412624835968,0.9923165440559387,0.9402390718460083,0.9553326964378357,0.9885344505310059,0.22867141664028168,0.9647239446640015,0.9662058353424072
17,0.9700292348861694,0.988990306854248,0.9949162006378174,0.09065756946802139,0.9709926247596741,0.9902036190032959,0.9548472762107849,0.9584048986434937,0.9903996586799622,0.15251056849956512,0.969558596611023,0.9784946441650391
18,0.9709064364433289,0.9913106560707092,0.9961527585983276,0.08266855776309967,0.9722693562507629,0.9900115132331848,0.9455511569976807,0.9566880464553833,0.9903386831283569,0.15380746126174927,0.9459064602851868,0.9938555955886841
19,0.9722222089767456,0.990450918674469,0.995647132396698,0.08391423523426056,0.9714285731315613,0.9927007555961609,0.950863242149353,0.9284660220146179,0.9827529191970825,0.18704110383987427,0.9528023600578308,0.9923195242881775
